"ensembl_id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000109920","FNBP4",1295.14447854185,0.143271027017057,0.102211214636263,1.40171533551296,0.161000269323707,0.430283290966509
"ENSG00000133111","RFXAP",66.2509086537503,-0.428374309251908,0.305660117636175,-1.40147269642093,0.161072766736691,0.430415150223063
"ENSG00000085274","MYNN",250.4145522509,-0.168939698470611,0.120579890245734,-1.40106031052378,0.161196038860687,0.430600570903969
"ENSG00000119760","SUPT7L",755.785571450081,-0.143697023352435,0.102566878648506,-1.40100805684923,0.161211663833727,0.430600570903969
"ENSG00000261559",NA,10.7601854610629,-0.663950384776163,0.473892434725536,-1.40105715163126,0.161196983405033,0.430600570903969
"ENSG00000234617",NA,6.32506084014293,0.93473034684523,0.667262699052756,1.40084309848606,0.161260997439575,0.430670446531756
"ENSG00000088038","CNOT3",837.20116908391,0.167973570682656,0.119989561278604,1.39990153220611,0.161542807166481,0.431299105184462
"ENSG00000215301","DDX3X",6502.21289875138,0.263662829088827,0.18833640992182,1.39995675397166,0.161526269096022,0.431299105184462
"ENSG00000141552","ANAPC11",680.411826316672,0.218504323372585,0.156206478843827,1.39881728971717,0.161867780188279,0.432042610196634
"ENSG00000239704","CDRT4",6.98976504609711,-0.986201938388554,0.705007800195121,-1.39885252066092,0.16185721289299,0.432042610196634
"ENSG00000267321",NA,24.2600782250992,0.617518838317608,0.441560567911453,1.39849181107458,0.161965430048045,0.432241171373194
"ENSG00000260579",NA,7.17792393055534,-0.877796267296265,0.627792522791565,-1.39822669979092,0.162045001391622,0.432391435874127
"ENSG00000055044","NOP58",518.781092663637,0.170006360754165,0.121646913482241,1.3975394515783,0.162251411631823,0.432422667214088
"ENSG00000067141","NEO1",1070.97135428394,-0.260261117015647,0.186249461367628,-1.39737916611706,0.162299580780481,0.432422667214088
"ENSG00000105939","ZC3HAV1",1523.73183012276,0.163644942725676,0.117073138232427,1.39780094047525,0.162172851881555,0.432422667214088
"ENSG00000129757","CDKN1C",501.133032730318,0.346604088904307,0.248037686169353,1.39738478558317,0.162297891830342,0.432422667214088
"ENSG00000163939","PBRM1",1608.01324338185,-0.159028831719265,0.113805393719064,-1.39737517284847,0.162300780979342,0.432422667214088
"ENSG00000170917","NUDT6",58.102095367908,-0.408090982792292,0.292039247713422,-1.39738403652085,0.16229811696287,0.432422667214088
"ENSG00000176222","ZNF404",78.4206791247713,-0.343020983066535,0.245495757793024,-1.39725829134585,0.162335913325407,0.432422667214088
"ENSG00000179119","SPTY2D1",531.564514132239,0.21168630862881,0.151444768751007,1.39777894195109,0.162179459845997,0.432422667214088
"ENSG00000204946","ZNF783",215.593088963089,0.230961228619184,0.165289205016448,1.3973158658256,0.162318606819978,0.432422667214088
"ENSG00000223477",NA,62.1142475868989,0.827352025309075,0.591975255311431,1.39761251485726,0.16222945816138,0.432422667214088
"ENSG00000226937","CEP164P1",4.0667802259473,1.20033314885476,0.859005619766599,1.3973519162551,0.162307771009614,0.432422667214088
"ENSG00000259429",NA,28.4011453823296,-0.497035073356248,0.355661726748015,-1.39749384309883,0.162265116839874,0.432422667214088
"ENSG00000145949","MYLK4",52.695113493299,0.477567503364163,0.341874710696489,1.39690795610834,0.16244125177991,0.43264125312835
"ENSG00000116668","SWT1",171.764640887132,-0.242499589189536,0.173637989381,-1.39658141662443,0.162539481779582,0.432840846664785
"ENSG00000125733","TRIP10",1505.41879177127,0.197968876445924,0.141783232389227,1.39627848166456,0.162630651103335,0.433021583202792
"ENSG00000245317","MRNIP-DT",16.8195256953348,0.6136802504141,0.439668640178659,1.39577898975176,0.162781059155606,0.433359974847005
"ENSG00000150347","ARID5B",10095.9625024642,0.145129026219979,0.103988197417604,1.39562979091904,0.162826006565611,0.43341754970236
"ENSG00000004534","RBM6",1285.22881396749,-0.191968374853445,0.137561344631207,-1.39551103813429,0.162861788536142,0.433450714584592
"ENSG00000178685","PARP10",458.457760718057,-0.28792481564141,0.20637241221886,-1.39517105288309,0.162964263915991,0.433661346632116
"ENSG00000256087","ZNF432",210.505764335435,-0.195028564771165,0.139817364811479,-1.39488085070212,0.163051772579799,0.433832096405949
"ENSG00000168118","RAB4A",550.628370451251,0.211138411226534,0.151388292675608,1.39468123654025,0.163111985556068,0.433930182015391
"ENSG00000147231","RADX",36.2659873253499,-0.440824106430566,0.31614921485057,-1.39435458234152,0.163210555921873,0.434068142788783
"ENSG00000164300","SERINC5",132.072243832088,-0.241242692238005,0.173005254004275,-1.39442408050823,0.163189580566022,0.434068142788783
"ENSG00000110274","CEP164",836.282086079473,-0.120030793142842,0.0861074031063946,-1.39396601003669,0.163327869024688,0.434317991962201
"ENSG00000148090","AUH",262.709807076396,-0.273862954305975,0.196537238970886,-1.39344052933675,0.16348661697382,0.434636076870138
"ENSG00000241494","RPL26P4",101.391117152519,-0.41080791704522,0.294853631938849,-1.39326049451689,0.163541032313848,0.434636076870138
"ENSG00000255346","NOX5",43.6058112348364,-0.837757754947027,0.601264118200974,-1.39332737408921,0.163520816438018,0.434636076870138
"ENSG00000263823",NA,8.31578157008972,0.840936497253144,0.603563162807855,1.39328665013451,0.163533125957681,0.434636076870138
"ENSG00000100591","AHSA1",1075.31703980358,0.145445328086579,0.104400330817492,1.39315006904375,0.163574415054231,0.43466263994608
"ENSG00000081059","TCF7",55.6589403331155,-0.533180798909557,0.382766869694819,-1.39296485961458,0.163630417274275,0.434749293072537
"ENSG00000237748",NA,21.106580142974,0.735921383518391,0.52835214269259,1.39286154829994,0.163661662042735,0.434770152810782
"ENSG00000176723","ZNF843",24.2393342639097,-0.469739874512861,0.337269016583844,-1.39277505912282,0.163687822696574,0.434777502474751
"ENSG00000071051","NCK2",435.489039118786,0.167091065837539,0.119996357175279,1.39246781961446,0.163780779881994,0.434828255964282
"ENSG00000116652",NA,6.8540362077027,-0.815032758699602,0.58526435678166,-1.39258909116118,0.163744083685303,0.434828255964282
"ENSG00000130787","HIP1R",308.731242313238,-0.325142675093679,0.233527627315928,-1.39230924764978,0.163828772358547,0.434828255964282
"ENSG00000214694","ARHGEF33",14.6944178249941,-0.580332940784398,0.416831584205947,-1.39224800320714,0.163847311085169,0.434828255964282
"ENSG00000225790",NA,9.90126380917732,0.928987152196831,0.667173914240978,1.39242127482414,0.163794865761198,0.434828255964282
"ENSG00000240065","PSMB9",141.540423952354,-0.453866758403404,0.32598008675661,-1.39231436778615,0.163827222562042,0.434828255964282
"ENSG00000108278",NA,284.485422843088,-0.167628241430202,0.120408717893071,-1.39216033824946,0.163873850067151,0.434836593874642
"ENSG00000197165","SULT1A2",8.25968672675762,-0.717157555034127,0.515171733065229,-1.39207473742222,0.163899767296548,0.434843279829601
"ENSG00000183054","RGPD6",1183.2610237385,-0.216205145261257,0.15532945070006,-1.39191340912386,0.163948620810402,0.434910807559424
"ENSG00000155592","ZKSCAN2",190.767740182946,-0.182583689478418,0.131184090048075,-1.391812752686,0.16397910720004,0.434929600016091
"ENSG00000121774","KHDRBS1",1956.15511034206,-0.210788157101763,0.151457573213299,-1.3917307179147,0.16400395669835,0.43493343824755
"ENSG00000100697","DICER1",1554.47831057196,0.178249708918886,0.12810467420112,1.39143797859429,0.164092654727796,0.435106575562291
"ENSG00000133606","MKRN1",2057.97154529834,0.182747945779871,0.131353848522612,1.39126449537116,0.164145236021016,0.435183910335318
"ENSG00000186417","GLDN",859.084137410804,-0.558191674275446,0.40126776040561,-1.39107032598685,0.164204102167312,0.435277883152118
"ENSG00000135775","COG2",446.505579705465,-0.22674864904253,0.163036147593249,-1.39078757925656,0.164289850661535,0.435443079655537
"ENSG00000140829","DHX38",1150.46612407673,0.151835642692405,0.109241457670271,1.38990861098448,0.164556630452765,0.436087976182039
"ENSG00000263934",NA,6.49830283757403,-1.535518880959,1.10491345813626,-1.38971868760571,0.164614317829765,0.436178656524975
"ENSG00000225265","TAF1A-AS1",13.8203751020622,-0.701560938438294,0.504960301152169,-1.3893387991839,0.164729750933228,0.436422298088958
"ENSG00000112208","BAG2",1695.6039343872,-0.221100922933689,0.159161361162935,-1.38916205112965,0.164783478465366,0.436502415518646
"ENSG00000133808",NA,3.71410386985568,1.16912737727655,0.841665934534487,1.38906343871833,0.164813460209508,0.43651961778448
"ENSG00000132600","PRMT7",575.79912191092,0.247703206718687,0.178362333948358,1.38876410302191,0.164904494257788,0.436698493271728
"ENSG00000165832","TRUB1",361.841964618382,-0.176235064014662,0.126955154140721,-1.38816785507832,0.165085938130915,0.437083109407901
"ENSG00000177946",NA,83.0889804526471,-0.288555778784921,0.207873401018091,-1.38813228326316,0.165096767718238,0.437083109407901
"ENSG00000062370","ZNF112",128.268550390034,0.203824103629033,0.14691061306527,1.38740217181231,0.165319163128286,0.437173683372112
"ENSG00000132382","MYBBP1A",788.875137469214,0.186075591453008,0.134088958821682,1.38770256021199,0.165227636113752,0.437173683372112
"ENSG00000166548","TK2",912.847573875392,0.183038256762223,0.131889334782309,1.38781696840262,0.16519278647613,0.437173683372112
"ENSG00000166922","SCG5",346.275242750424,-0.397056087957639,0.286176672245336,-1.38745092268474,0.165304306360144,0.437173683372112
"ENSG00000205363","INSYN1",33.5705001889008,-0.631031053497858,0.454668912715376,-1.38789135533637,0.165170130597394,0.437173683372112
"ENSG00000205871","RPS3AP47",393.281577413744,-0.174751736969184,0.125921541076503,-1.38778270560567,0.165203222614042,0.437173683372112
"ENSG00000212907","MT-ND4L",5763.73674271121,0.198987431830016,0.143418594437619,1.38745908513674,0.165301818961188,0.437173683372112
"ENSG00000261327","LOC105371401",31.4634558803564,-0.731830333464865,0.527467502026914,-1.38744155924799,0.165307159777955,0.437173683372112
"ENSG00000102144","PGK1",7878.68880376839,0.383506751158788,0.276468362883876,1.38716324413535,0.165391990574523,0.437304046781548
"ENSG00000257261","SLC38A4-AS1",20.3527182700035,0.608825835530843,0.438992945006537,1.38686929358689,0.165481622640605,0.437478798972353
"ENSG00000158623","COPG2",232.234491673564,-0.287475326532277,0.207297913781205,-1.38677385260952,0.165510732578617,0.437493523677087
"ENSG00000232082","RPS6KA2-IT1",8.76500103382196,0.834423268469198,0.601848901965774,1.38643314915718,0.165614680131754,0.437706033880638
"ENSG00000132507","EIF5A",2390.87174056765,0.242885567808718,0.175219580533162,1.38617822888093,0.16569248762745,0.437755452201336
"ENSG00000159882","ZNF230",93.9600814014206,-0.238314504182265,0.171926672802233,-1.38614038355991,0.165704041228754,0.437755452201336
"ENSG00000165475","CRYL1",372.930480482899,-0.224837751188972,0.162189417133412,-1.38626647263938,0.165665550503376,0.437755452201336
"ENSG00000240230","COX19",190.757879991202,-0.259965584388007,0.187615635054611,-1.38562857147986,0.165860349208695,0.43810611001188
"ENSG00000113248","PCDHB15",20.3991205730682,-0.532457740850342,0.384308216336313,-1.38549663581582,0.165900660483182,0.438150316197235
"ENSG00000015568","RGPD5",1188.51869292231,-0.216176411006779,0.15607129878977,-1.38511316739903,0.166017866249903,0.438397562411829
"ENSG00000070761","CFAP20",268.586528847235,-0.20167817651647,0.145633109304154,-1.38483740050668,0.166102191917476,0.43855792538518
"ENSG00000130208","APOC1",39.3465498300963,-0.797823198054155,0.576253312778774,-1.3845008442675,0.166205149761937,0.438767430159886
"ENSG00000198754","OXCT2",28.391100438843,0.585282245441725,0.422832094502904,1.38419541243624,0.166298627694787,0.438827203706888
"ENSG00000233230","LOC100506235",28.1392699362345,-0.433283918184576,0.313006153616906,-1.38426645347964,0.166276881934792,0.438827203706888
"ENSG00000244459",NA,22.697500457113,0.591219251420775,0.427087709348052,1.38430406326436,0.16626537039425,0.438827203706888
"ENSG00000267340",NA,5.13547165515875,-1.04645121529016,0.756098463943382,-1.38401447059218,0.166354023899262,0.438911063907975
"ENSG00000173614","NMNAT1",285.791033654956,-0.172314439876085,0.124515735775991,-1.38387681526524,0.166396177023636,0.438959964511606
"ENSG00000269890",NA,15.9312405400891,-0.601135871778616,0.434437869412699,-1.38370964895687,0.166447377865223,0.439032716097809
"ENSG00000254535","PABPC4L",24.6203270202207,-0.659866680513127,0.476943044156686,-1.38353350278937,0.166501341935691,0.439112734479186
"ENSG00000111667","USP5",1618.1090308909,-0.16817258834427,0.121579200792811,-1.38323485635393,0.166592865195008,0.439280094146658
"ENSG00000173406","DAB1",33.3481167229838,-1.28852779913889,0.931574394206389,-1.38317219446182,0.166612073373139,0.439280094146658
"ENSG00000063245","EPN1",2295.11207845222,0.183236142833401,0.132550216318253,1.38239037191347,0.166851870779464,0.439693168406856
"ENSG00000071575","TRIB2",367.477496611024,-0.345784878432241,0.250169433984076,-1.38220274525724,0.166909457435682,0.439693168406856
"ENSG00000159202","UBE2Z",3014.88656529394,0.096351575741871,0.0697082728612295,1.3822114906459,0.166906772955954,0.439693168406856
"ENSG00000164163","ABCE1",919.408697838215,0.220182867445916,0.159282717215954,1.38233997570116,0.166867336993888,0.439693168406856
"ENSG00000185104","FAF1",728.699346971976,0.147275167730592,0.106557312776605,1.38212163851533,0.166934355462942,0.439693168406856
"ENSG00000234825","XRCC6P2",115.965400175224,-0.248639100186237,0.179896449657252,-1.38212344190203,0.166933801831628,0.439693168406856
"ENSG00000260176",NA,48.3243278976537,-0.542447306368325,0.39244755495014,-1.38221604269453,0.166905375674432,0.439693168406856
"ENSG00000055609","KMT2C",1982.6384384386,-0.195138927606817,0.141247524341008,-1.38153874566822,0.167113373164817,0.439977622930745
"ENSG00000132141","CCT6B",36.2210224176565,0.474519416108724,0.343445869689064,1.381642517752,0.167081492194081,0.439977622930745
"ENSG00000169683","LRRC45",185.251224989055,0.19076826768444,0.1380816031481,1.38156179632293,0.167106291123095,0.439977622930745
"ENSG00000025800","KPNA6",1864.8286069304,0.14777676379118,0.107004825381318,1.38102897009147,0.16727005335027,0.440327753755634
"ENSG00000153993","SEMA3D",709.278566483281,-0.52788740466545,0.382403857876786,-1.38044476746764,0.167449744472827,0.440648844845426
"ENSG00000236861",NA,7.07891457915569,-0.841456354609605,0.609524552351262,-1.38051264934884,0.167428857679336,0.440648844845426
"ENSG00000244274","DBNDD2",13.8977355779067,0.648562126776114,0.469835970561093,1.38040117703543,0.167463157984571,0.440648844845426
"ENSG00000179314","WSCD1",16.4160075169583,1.04041507264762,0.753907816619829,1.38002956026156,0.167577543512419,0.440887407443136
"ENSG00000107890","ANKRD26",301.872852750894,-0.265328206856033,0.192383529667195,-1.37916279691419,0.16784456572588,0.441527424489099
"ENSG00000196338","NLGN3",39.8554277336609,-0.395172089113233,0.28655640584208,-1.37903770795831,0.167883128022441,0.441566364887783
"ENSG00000081692","JMJD4",60.5294426448952,-0.313934434643676,0.227734953665728,-1.37850790838403,0.168046527862388,0.441596495278902
"ENSG00000102265","TIMP1",15855.6521956229,-0.300318678827056,0.217866684657373,-1.37845159437457,0.168063903147055,0.441596495278902
"ENSG00000111879","FAM184A",9.29987193627262,-0.778936291108201,0.565108218444459,-1.37838429115813,0.168084670842236,0.441596495278902
"ENSG00000134030","CTIF",2084.2927793212,0.160508511198451,0.116445476398076,1.37840057135189,0.168079647100296,0.441596495278902
"ENSG00000139496","NUP58",670.040493278987,0.219599895270255,0.159311542780231,1.37843053577851,0.168070400972688,0.441596495278902
"ENSG00000156103","MMP16",29.3396614253663,-0.803049176004043,0.582506082948708,-1.37861079825797,0.168014785411375,0.441596495278902
"ENSG00000204681","GABBR1",686.477038999622,0.143677833223765,0.104210262366301,1.3787301745651,0.167977962389599,0.441596495278902
"ENSG00000271551","LOC115308161",5.71603262136771,-1.00367295370082,0.728059953147555,-1.3785581109931,0.168031039343741,0.441596495278902
"ENSG00000101298","SNPH",263.150208451287,-0.228907366744614,0.166087584067442,-1.3782328644847,0.168131403483849,0.441656838692203
"ENSG00000160551","TAOK1",3947.76938157895,0.162731471028197,0.118128720425219,1.37757753103924,0.168333762105812,0.442125914179835
"ENSG00000166716","ZNF592",880.980298493241,0.134134063598844,0.0973825642428807,1.37739301323286,0.16839077182592,0.442213154498336
